policy,task_id,workload,seed,actions,success,expected_success,cost,latency_s,retries,route_valid,within_cost_budget,within_latency_budget,confidence,rationale,failure_mode
adaptive,research-032,research,26,verify|answer,True,0.7436685700642048,1.35,9.0,0,True,True,True,0.6685282639126178,task-level needs with budgeted composition and recovery,
adaptive,research-033,research,26,use_tool|answer,True,0.740139561321395,1.89,12.96,0,True,True,True,0.7237986070529001,task-level needs with budgeted composition and recovery,
adaptive,research-034,research,26,delegate|use_tool|verify|answer,True,0.84312970886639,5.394,40.6,1,True,True,True,0.8094941773017889,task-level needs with budgeted composition and recovery,
adaptive,research-035,research,26,use_tool|delegate|verify|answer,True,0.799018223829463,5.084,37.2,0,True,True,True,0.7855618027086596,task-level needs with budgeted composition and recovery,
adaptive,research-036,research,26,decompose|answer,True,0.7787325226496983,1.2,7.5,0,True,True,True,0.6721775124205367,task-level needs with budgeted composition and recovery,
adaptive,research-037,research,26,decompose|use_tool|delegate|answer,True,0.9779007679603026,4.266,30.78,0,True,True,True,0.7656951173009715,task-level needs with budgeted composition and recovery,
adaptive,research-038,research,26,decompose|use_tool|verify|answer,False,0.8648678825267405,3.48,23.78,0,True,True,True,0.781096916380904,task-level needs with budgeted composition and recovery,task_failure
adaptive,research-039,research,26,decompose|use_tool|delegate|answer,True,0.7723609234548818,4.898,35.34,0,True,True,True,0.7511739458337029,task-level needs with budgeted composition and recovery,
adaptive,research-040,research,26,decompose|verify|answer,True,0.867239381591479,1.9,12.5,0,True,True,True,0.7091233037268461,task-level needs with budgeted composition and recovery,
adaptive,research-041,research,26,use_tool|answer,True,0.6738185441726524,2.484,18.36,1,True,True,True,0.0,task-level needs with budgeted composition and recovery,
adaptive,research-042,research,26,delegate|use_tool|verify|answer,True,0.7740406716997869,4.756,34.8,0,True,True,True,0.6636002639123625,task-level needs with budgeted composition and recovery,
adaptive,research-043,research,26,use_tool|delegate|verify|answer,True,0.6649437627123479,5.766,43.4,1,True,True,True,0.7040537169165422,task-level needs with budgeted composition and recovery,
adaptive,research-044,research,26,use_tool|answer,True,0.8023259585256883,1.75,12.0,0,True,True,True,0.0,task-level needs with budgeted composition and recovery,
adaptive,research-045,research,26,decompose|use_tool|verify|answer,True,0.968328131695238,3.24,22.14,0,True,True,True,0.7704015624652255,task-level needs with budgeted composition and recovery,
adaptive,research-046,research,26,use_tool|delegate|verify|answer,True,0.8857124775903137,4.756,34.8,0,True,True,True,0.7912819214802248,task-level needs with budgeted composition and recovery,
adaptive,research-047,research,26,decompose|use_tool|verify|answer,True,0.8487128641643057,3.72,25.42,0,True,True,True,0.8777527559946225,task-level needs with budgeted composition and recovery,
adaptive,research-048,research,26,use_tool|delegate|answer,True,0.98,3.4,25.0,0,True,True,True,0.793649570032765,task-level needs with budgeted composition and recovery,
adaptive,research-049,research,26,decompose|use_tool|verify|answer,True,0.98,3.24,22.14,0,True,True,True,0.8114317343089358,task-level needs with budgeted composition and recovery,
adaptive,research-050,research,26,use_tool|answer,True,0.6858449326823111,2.03,13.92,0,True,True,True,0.8949032250010301,task-level needs with budgeted composition and recovery,
adaptive,research-051,research,26,decompose|use_tool|verify|answer,True,0.8354659386200218,3.72,25.42,0,True,True,True,0.8683821663811336,task-level needs with budgeted composition and recovery,
adaptive,research-052,research,26,decompose|use_tool|answer,True,0.98,2.3,15.5,0,True,True,True,0.8232801806610232,task-level needs with budgeted composition and recovery,
adaptive,research-053,research,26,decompose|use_tool|verify|answer,True,0.98,3.24,22.14,0,True,True,True,0.8492561918636924,task-level needs with budgeted composition and recovery,
adaptive,research-054,research,26,decompose|use_tool|verify|answer,True,0.9252727090705691,3.48,23.78,0,True,True,True,0.8769028860760021,task-level needs with budgeted composition and recovery,
adaptive,research-055,research,26,decompose|use_tool|verify|answer,True,0.7052487586687666,3.72,25.42,0,True,True,True,0.6936750490818673,task-level needs with budgeted composition and recovery,
adaptive,research-056,research,26,use_tool|answer,True,0.8161923477244115,1.75,12.0,0,True,True,True,0.6926556243986135,task-level needs with budgeted composition and recovery,
adaptive,research-057,research,26,use_tool|verify|answer,True,0.8875589678023514,2.646,18.36,0,True,True,True,0.8245076233383799,task-level needs with budgeted composition and recovery,
adaptive,research-058,research,26,decompose|delegate|use_tool|answer,True,0.8912995200829618,4.582,33.06,0,True,True,True,0.7631282357282182,task-level needs with budgeted composition and recovery,
adaptive,research-059,research,26,delegate|use_tool|verify|answer,True,0.8466536597280485,5.084,37.2,0,True,True,True,0.8750943879751306,task-level needs with budgeted composition and recovery,
adaptive,document_processing-000,document_processing,26,verify|answer,True,0.7770136565479953,1.35,9.0,0,True,True,True,0.7661183419571551,task-level needs with budgeted composition and recovery,
adaptive,document_processing-001,document_processing,26,verify|answer,True,0.6571517287029182,1.458,9.72,0,True,True,True,0.6625192785204637,task-level needs with budgeted composition and recovery,
adaptive,document_processing-002,document_processing,26,decompose|use_tool|verify|answer,True,0.7702620685954124,3.48,23.78,0,True,True,True,0.6618042842329853,task-level needs with budgeted composition and recovery,
adaptive,document_processing-003,document_processing,26,use_tool|verify|answer,True,0.7144128651074859,3.038,21.08,0,True,True,True,0.8838879993960613,task-level needs with budgeted composition and recovery,
adaptive,document_processing-004,document_processing,26,verify|answer,False,0.7591540742514502,1.35,9.0,0,True,True,True,0.6681747571895875,task-level needs with budgeted composition and recovery,task_failure
adaptive,document_processing-005,document_processing,26,use_tool|verify|answer,True,0.7782365739797911,3.24,23.76,1,True,True,True,0.7263177688172173,task-level needs with budgeted composition and recovery,
adaptive,document_processing-006,document_processing,26,use_tool|verify|answer,True,0.6821420106829394,2.842,19.72,0,True,True,True,0.6021374140365556,task-level needs with budgeted composition and recovery,
adaptive,document_processing-007,document_processing,26,execute_code|verify|answer,True,0.6667179855967529,3.348,23.56,0,True,True,True,0.6814278366048487,task-level needs with budgeted composition and recovery,
adaptive,document_processing-008,document_processing,26,use_tool|answer,True,0.8336646066625123,1.75,12.0,0,True,True,True,0.7077006581760839,task-level needs with budgeted composition and recovery,
adaptive,document_processing-009,document_processing,26,verify|answer,True,0.6609547793799709,1.458,9.72,0,True,True,True,0.7436707486051669,task-level needs with budgeted composition and recovery,
adaptive,document_processing-010,document_processing,26,execute_code|verify|answer,True,0.7741279473486211,3.132,22.04,0,True,True,True,0.7909456484572108,task-level needs with budgeted composition and recovery,
adaptive,document_processing-011,document_processing,26,use_tool|execute_code|verify|answer,True,0.9179213327127661,4.712,33.48,0,True,True,True,0.903491546469683,task-level needs with budgeted composition and recovery,
adaptive,document_processing-012,document_processing,26,decompose|answer,False,0.7716298050405107,1.2,7.5,0,True,True,True,0.0,task-level needs with budgeted composition and recovery,task_failure
adaptive,document_processing-013,document_processing,26,verify|answer,False,0.6854544283764248,1.458,9.72,0,True,True,True,0.8128518690455979,task-level needs with budgeted composition and recovery,task_failure
adaptive,document_processing-014,document_processing,26,use_tool|answer,True,0.33243348714676374,2.668,19.72,1,True,True,True,0.6758465858687082,task-level needs with budgeted composition and recovery,use_tool_failure
adaptive,document_processing-015,document_processing,26,use_tool|verify|answer,True,0.659853975528466,3.038,21.08,0,True,True,True,0.7349651142272033,task-level needs with budgeted composition and recovery,
adaptive,document_processing-016,document_processing,26,verify|answer,False,0.7553678651427235,1.35,9.0,0,True,True,True,0.0,task-level needs with budgeted composition and recovery,task_failure
adaptive,document_processing-017,document_processing,26,use_tool|answer,False,0.7160552694524083,1.89,12.96,0,True,True,True,0.6855704093559766,task-level needs with budgeted composition and recovery,task_failure
adaptive,document_processing-018,document_processing,26,use_tool|execute_code|verify|answer,True,0.9557921912512305,4.408,31.32,0,True,True,True,0.8284521587960266,task-level needs with budgeted composition and recovery,
adaptive,document_processing-019,document_processing,26,decompose|use_tool|verify|answer,True,0.7287743474763719,3.72,25.42,0,True,True,True,0.6817531837107859,task-level needs with budgeted composition and recovery,
adaptive,document_processing-020,document_processing,26,use_tool|verify|answer,True,0.9362007243042239,2.45,17.0,0,True,True,True,0.740638271116816,task-level needs with budgeted composition and recovery,
adaptive,document_processing-021,document_processing,26,use_tool|answer,True,0.7413606031630363,1.89,12.96,0,True,True,True,0.7337912339033691,task-level needs with budgeted composition and recovery,
adaptive,document_processing-022,document_processing,26,execute_code|use_tool|verify|answer,True,0.8158332079024773,4.408,31.32,0,True,True,True,0.6484389534972009,task-level needs with budgeted composition and recovery,
adaptive,document_processing-023,document_processing,26,use_tool|verify|answer,False,0.7487251315497793,3.038,21.08,0,True,True,True,0.9442193023985914,task-level needs with budgeted composition and recovery,task_failure
adaptive,document_processing-024,document_processing,26,verify|answer,True,0.7450084703194025,1.35,9.0,0,True,True,True,0.0,task-level needs with budgeted composition and recovery,
adaptive,document_processing-025,document_processing,26,verify|answer,True,0.6660753338370053,1.458,9.72,0,True,True,True,0.6663558533053147,task-level needs with budgeted composition and recovery,
adaptive,document_processing-026,document_processing,26,use_tool|answer,True,0.5935722151395434,2.03,13.92,0,True,True,True,0.5652448305055536,task-level needs with budgeted composition and recovery,
adaptive,document_processing-027,document_processing,26,use_tool|verify|answer,False,0.7064702360975131,3.038,21.08,0,True,True,True,0.826788268607157,task-level needs with budgeted composition and recovery,task_failure
adaptive,document_processing-028,document_processing,26,use_tool|verify|answer,True,0.9223361948958347,2.45,17.0,0,True,True,True,0.7243865422946978,task-level needs with budgeted composition and recovery,
adaptive,document_processing-029,document_processing,26,use_tool|answer,True,0.3852805536912444,2.484,18.36,1,True,True,True,0.0,task-level needs with budgeted composition and recovery,use_tool_failure
adaptive,document_processing-030,document_processing,26,use_tool|execute_code|verify|answer,True,0.8656007390182603,5.046,37.12,1,True,True,True,0.7808576310999658,task-level needs with budgeted composition and recovery,
adaptive,document_processing-031,document_processing,26,verify|answer,True,0.5197683892423618,1.674,11.16,0,True,True,True,0.8947697806972961,task-level needs with budgeted composition and recovery,
adaptive,document_processing-032,document_processing,26,verify|answer,True,0.7734429749175795,1.35,9.0,0,True,True,True,0.7543034165488773,task-level needs with budgeted composition and recovery,
adaptive,document_processing-033,document_processing,26,verify|answer,True,0.688657611564896,1.458,9.72,0,True,True,True,0.7730963536530052,task-level needs with budgeted composition and recovery,
adaptive,document_processing-034,document_processing,26,use_tool|verify|answer,True,0.7081219071633805,2.842,19.72,0,True,True,True,0.6689157237606218,task-level needs with budgeted composition and recovery,
adaptive,document_processing-035,document_processing,26,use_tool|verify|answer,False,0.6262701078707502,3.038,21.08,0,True,True,True,0.6836418096342494,task-level needs with budgeted composition and recovery,task_failure
adaptive,document_processing-036,document_processing,26,use_tool|verify|answer,True,0.9508614894997504,2.45,17.0,0,True,True,True,0.8108553340264848,task-level needs with budgeted composition and recovery,
adaptive,document_processing-037,document_processing,26,use_tool|execute_code|verify|answer,True,0.98,4.104,29.16,0,True,True,True,0.7447174406987002,task-level needs with budgeted composition and recovery,
adaptive,document_processing-038,document_processing,26,verify|answer,True,0.5840589425201269,1.566,10.44,0,True,True,True,0.8289068727652718,task-level needs with budgeted composition and recovery,
adaptive,document_processing-039,document_processing,26,decompose|use_tool|verify|answer,False,0.8090219756970779,3.72,25.42,0,True,True,True,0.8507478780910009,task-level needs with budgeted composition and recovery,task_failure
adaptive,document_processing-040,document_processing,26,verify|answer,True,0.7373701110046261,1.35,9.0,0,True,True,True,0.0,task-level needs with budgeted composition and recovery,
adaptive,document_processing-041,document_processing,26,verify|answer,True,0.6373023727684967,1.458,9.72,0,True,True,True,0.0,task-level needs with budgeted composition and recovery,
adaptive,document_processing-042,document_processing,26,use_tool|verify|answer,True,0.7594811995842831,2.842,19.72,0,True,True,True,0.7744352478635957,task-level needs with budgeted composition and recovery,
adaptive,document_processing-043,document_processing,26,use_tool|verify|answer,True,0.7154108053248354,3.038,21.08,0,True,True,True,0.832308762115086,task-level needs with budgeted composition and recovery,
adaptive,document_processing-044,document_processing,26,verify|answer,True,0.7845959216591285,1.35,9.0,0,True,True,True,0.8445892599141726,task-level needs with budgeted composition and recovery,
adaptive,document_processing-045,document_processing,26,use_tool|answer,True,0.717473673567576,1.89,12.96,0,True,True,True,0.0,task-level needs with budgeted composition and recovery,
adaptive,document_processing-046,document_processing,26,decompose|execute_code|verify|answer,True,0.8173150539937845,3.77,26.1,0,True,True,True,0.6969064512105936,task-level needs with budgeted composition and recovery,
adaptive,document_processing-047,document_processing,26,use_tool|delegate|verify|answer,False,0.7456397150194802,5.084,37.2,0,True,True,True,0.7256783608401296,task-level needs with budgeted composition and recovery,task_failure
adaptive,document_processing-048,document_processing,26,use_tool|answer,False,0.8291677429479608,1.75,12.0,0,True,True,True,0.6810905032550655,task-level needs with budgeted composition and recovery,task_failure
adaptive,document_processing-049,document_processing,26,use_tool|answer,False,0.6952547158683176,1.89,12.96,0,True,True,True,0.0,task-level needs with budgeted composition and recovery,task_failure
adaptive,document_processing-050,document_processing,26,use_tool|verify|answer,True,0.7933917570794838,2.842,19.72,0,True,True,True,0.8617748464827728,task-level needs with budgeted composition and recovery,
adaptive,document_processing-051,document_processing,26,use_tool|verify|answer,True,0.7031860556317109,3.038,21.08,0,True,True,True,0.8550716477709293,task-level needs with budgeted composition and recovery,
adaptive,document_processing-052,document_processing,26,use_tool|verify|answer,True,0.9349815051928604,2.45,17.0,0,True,True,True,0.7573706088210257,task-level needs with budgeted composition and recovery,
adaptive,document_processing-053,document_processing,26,verify|answer,True,0.6765508895967939,1.458,9.72,0,True,True,True,0.7261700997504998,task-level needs with budgeted composition and recovery,
adaptive,document_processing-054,document_processing,26,decompose|use_tool|verify|answer,False,0.8599112859642106,3.48,23.78,0,True,True,True,0.7667346852812361,task-level needs with budgeted composition and recovery,task_failure
adaptive,document_processing-055,document_processing,26,execute_code|use_tool|verify|answer,True,0.8704484073503306,4.712,33.48,0,True,True,True,0.8333137735903793,task-level needs with budgeted composition and recovery,
adaptive,document_processing-056,document_processing,26,verify|answer,True,0.7865694087317242,1.35,9.0,0,True,True,True,0.8680516640844339,task-level needs with budgeted composition and recovery,
adaptive,document_processing-057,document_processing,26,verify|answer,True,0.6675573753336996,1.458,9.72,0,True,True,True,0.0,task-level needs with budgeted composition and recovery,
adaptive,document_processing-058,document_processing,26,use_tool|verify|answer,True,0.7822860228986823,2.842,19.72,0,True,True,True,0.8195123815483168,task-level needs with budgeted composition and recovery,
adaptive,document_processing-059,document_processing,26,use_tool|verify|answer,True,0.6768006791005015,3.038,21.08,0,True,True,True,0.7754291084754366,task-level needs with budgeted composition and recovery,
direct,data_analysis-000,data_analysis,27,answer,False,0.6752335218316466,0.65,4.0,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-001,data_analysis,27,answer,True,0.5650348019233628,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,data_analysis-002,data_analysis,27,answer,True,0.4703170457910059,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,data_analysis-003,data_analysis,27,answer,False,0.3947527911629756,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-004,data_analysis,27,answer,True,0.6798188190865435,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,data_analysis-005,data_analysis,27,answer,True,0.5670359631124723,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,data_analysis-006,data_analysis,27,answer,True,0.48335827220828653,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,data_analysis-007,data_analysis,27,answer,False,0.3838748442939406,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-008,data_analysis,27,answer,True,0.6672492730617223,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,data_analysis-009,data_analysis,27,answer,True,0.5670145256375941,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,data_analysis-010,data_analysis,27,answer,True,0.48865746922412195,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,data_analysis-011,data_analysis,27,answer,True,0.371798560600425,0.806,4.96,0,True,True,True,0.5,fixed route,
direct,data_analysis-012,data_analysis,27,answer,True,0.6665407320843063,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,data_analysis-013,data_analysis,27,answer,True,0.5879669909724956,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,data_analysis-014,data_analysis,27,answer,False,0.46704889667753174,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-015,data_analysis,27,answer,False,0.3851954542345285,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-016,data_analysis,27,answer,True,0.6606928063038335,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,data_analysis-017,data_analysis,27,answer,False,0.5627158789849818,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-018,data_analysis,27,answer,False,0.47247639878744563,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-019,data_analysis,27,answer,False,0.37351603580345,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-020,data_analysis,27,answer,True,0.6523613529951994,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,data_analysis-021,data_analysis,27,answer,False,0.5649907321803456,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-022,data_analysis,27,answer,True,0.47745644305874435,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,data_analysis-023,data_analysis,27,answer,False,0.37342625552845893,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-024,data_analysis,27,answer,True,0.6659750352414285,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,data_analysis-025,data_analysis,27,answer,False,0.5781730432557783,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-026,data_analysis,27,answer,False,0.4863254423048765,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-027,data_analysis,27,answer,True,0.39779861376846304,0.806,4.96,0,True,True,True,0.5,fixed route,
direct,data_analysis-028,data_analysis,27,answer,True,0.6800313355902027,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,data_analysis-029,data_analysis,27,answer,True,0.5628238145597022,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,data_analysis-030,data_analysis,27,answer,False,0.49177083891522616,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-031,data_analysis,27,answer,False,0.3762555085763084,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-032,data_analysis,27,answer,True,0.6714651416432076,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,data_analysis-033,data_analysis,27,answer,False,0.5788353748008366,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-034,data_analysis,27,answer,False,0.4693464578189914,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-035,data_analysis,27,answer,False,0.37816060821110825,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-036,data_analysis,27,answer,True,0.6646655206036619,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,data_analysis-037,data_analysis,27,answer,False,0.5712771046906242,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-038,data_analysis,27,answer,False,0.4875721631421994,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-039,data_analysis,27,answer,True,0.3968125501442442,0.806,4.96,0,True,True,True,0.5,fixed route,
direct,data_analysis-040,data_analysis,27,answer,True,0.6723844242257222,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,data_analysis-041,data_analysis,27,answer,False,0.576066718353916,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-042,data_analysis,27,answer,False,0.47781379118838835,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-043,data_analysis,27,answer,True,0.38340748117278556,0.806,4.96,0,True,True,True,0.5,fixed route,
direct,data_analysis-044,data_analysis,27,answer,False,0.6547938200792183,0.65,4.0,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-045,data_analysis,27,answer,True,0.5594516149469864,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,data_analysis-046,data_analysis,27,answer,False,0.4867658622660759,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-047,data_analysis,27,answer,False,0.3744276330423919,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-048,data_analysis,27,answer,True,0.6628881269288973,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,data_analysis-049,data_analysis,27,answer,False,0.5881016218151687,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-050,data_analysis,27,answer,False,0.48894956285821545,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-051,data_analysis,27,answer,False,0.3902180171985823,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-052,data_analysis,27,answer,True,0.6739689371205527,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,data_analysis-053,data_analysis,27,answer,True,0.5687133471263711,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,data_analysis-054,data_analysis,27,answer,False,0.4858940642941357,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-055,data_analysis,27,answer,True,0.381410732341789,0.806,4.96,0,True,True,True,0.5,fixed route,
direct,data_analysis-056,data_analysis,27,answer,False,0.6525288029145218,0.65,4.0,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-057,data_analysis,27,answer,False,0.5691252444038102,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,data_analysis-058,data_analysis,27,answer,True,0.476205882263118,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,data_analysis-059,data_analysis,27,answer,False,0.3806867239002898,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,research-000,research,27,answer,False,0.677895629645145,0.65,4.0,0,True,True,True,0.5,fixed route,task_failure
direct,research-001,research,27,answer,True,0.5708294860007661,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,research-002,research,27,answer,True,0.47570574113244396,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,research-003,research,27,answer,False,0.3944429449611522,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,research-004,research,27,answer,True,0.6653156421176339,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,research-005,research,27,answer,True,0.5700943245812445,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,research-006,research,27,answer,False,0.46469952170278095,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,research-007,research,27,answer,False,0.3749195957508611,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,research-008,research,27,answer,True,0.6707185082328122,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,research-009,research,27,answer,False,0.5738815783370236,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,research-010,research,27,answer,False,0.4849486691325851,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,research-011,research,27,answer,False,0.3883748642397532,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,research-012,research,27,answer,True,0.6724647817173787,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,research-013,research,27,answer,True,0.5606983063934665,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,research-014,research,27,answer,True,0.48893067189603234,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,research-015,research,27,answer,True,0.3906932182294002,0.806,4.96,0,True,True,True,0.5,fixed route,
direct,research-016,research,27,answer,True,0.6561278423393011,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,research-017,research,27,answer,True,0.5816900616113001,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,research-018,research,27,answer,False,0.4832811606193866,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,research-019,research,27,answer,True,0.3738057044965464,0.806,4.96,0,True,True,True,0.5,fixed route,
direct,research-020,research,27,answer,True,0.6756507080104767,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,research-021,research,27,answer,True,0.5715616506316304,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,research-022,research,27,answer,True,0.48095058520315925,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,research-023,research,27,answer,False,0.376020959790123,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,research-024,research,27,answer,True,0.662538700482798,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,research-025,research,27,answer,True,0.5787045156543242,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,research-026,research,27,answer,True,0.4780900833650557,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,research-027,research,27,answer,True,0.38951048672357386,0.806,4.96,0,True,True,True,0.5,fixed route,
direct,research-028,research,27,answer,True,0.661673986680156,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,research-029,research,27,answer,True,0.5628244251802326,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,research-030,research,27,answer,False,0.47224516116870296,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,research-031,research,27,answer,True,0.4009093449605545,0.806,4.96,0,True,True,True,0.5,fixed route,
direct,research-032,research,27,answer,False,0.6583055586012444,0.65,4.0,0,True,True,True,0.5,fixed route,task_failure
direct,research-033,research,27,answer,False,0.5788569583113184,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,research-034,research,27,answer,True,0.49036035418144686,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,research-035,research,27,answer,False,0.39928143541160416,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,research-036,research,27,answer,False,0.6657708072308722,0.65,4.0,0,True,True,True,0.5,fixed route,task_failure
direct,research-037,research,27,answer,True,0.5715627125056912,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,research-038,research,27,answer,True,0.47898027502672014,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,research-039,research,27,answer,False,0.37714428204794503,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,research-040,research,27,answer,False,0.652841653406819,0.65,4.0,0,True,True,True,0.5,fixed route,task_failure
direct,research-041,research,27,answer,False,0.5831789515672549,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,research-042,research,27,answer,False,0.4787626031616909,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,research-043,research,27,answer,True,0.379289005095571,0.806,4.96,0,True,True,True,0.5,fixed route,
direct,research-044,research,27,answer,True,0.679246731383991,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,research-045,research,27,answer,False,0.5838891151033206,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,research-046,research,27,answer,False,0.4904751239871757,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,research-047,research,27,answer,True,0.3894344418458743,0.806,4.96,0,True,True,True,0.5,fixed route,
direct,research-048,research,27,answer,True,0.668457128814043,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,research-049,research,27,answer,True,0.5853853907436963,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,research-050,research,27,answer,True,0.47579751355701744,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,research-051,research,27,answer,False,0.38237638604083546,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,research-052,research,27,answer,True,0.6659442541483166,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,research-053,research,27,answer,True,0.5715390218753751,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,research-054,research,27,answer,False,0.474895335913613,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,research-055,research,27,answer,True,0.3768302764650486,0.806,4.96,0,True,True,True,0.5,fixed route,
direct,research-056,research,27,answer,True,0.6637854947708066,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,research-057,research,27,answer,True,0.5710607312296762,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,research-058,research,27,answer,True,0.49251922229956574,0.754,4.64,0,True,True,True,0.5,fixed route,
